Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
11_10_02_ET,11/10/2017,11:37:37.983,6.369873,4.005615,4.7263184
11_10_02_ET,11/10/2017,11:37:38.080,6.3830566,4.0341797,4.715332
11_10_02_ET,11/10/2017,11:37:38.186,6.39624,4.029785,4.6625977
11_10_02_ET,11/10/2017,11:37:38.330,6.3742676,4.038574,4.6845703
11_10_02_ET,11/10/2017,11:37:38.451,6.3742676,3.9924316,4.7285156
11_10_02_ET,11/10/2017,11:37:38.589,6.3720703,4.0671387,4.721924
11_10_02_ET,11/10/2017,11:37:38.764,6.367676,4.038574,4.688965
11_10_02_ET,11/10/2017,11:37:38.914,6.387451,4.027588,4.680176
11_10_02_ET,11/10/2017,11:37:38.966,6.3303223,4.01001,4.6955566
11_10_02_ET,11/10/2017,11:37:39.110,6.369873,4.0012207,4.724121
11_10_02_ET,11/10/2017,11:37:39.217,6.385254,3.9550781,4.7285156
11_10_02_ET,11/10/2017,11:37:39.371,6.3413086,4.027588,4.765869
11_10_02_ET,11/10/2017,11:37:39.487,6.4138184,4.003418,4.7834473
11_10_02_ET,11/10/2017,11:37:39.632,6.5742188,3.772705,4.706543
11_10_02_ET,11/10/2017,11:37:39.730,6.4819336,3.7792969,4.7351074
11_10_02_ET,11/10/2017,11:37:39.893,6.618164,3.5288086,4.73291
11_10_02_ET,11/10/2017,11:37:39.994,6.6708984,3.3530273,4.748291
